path,class,label
training/OpenCountry/41.jpg,OpenCountry,10
training/OpenCountry/61.jpg,OpenCountry,10
training/OpenCountry/29.jpg,OpenCountry,10
training/OpenCountry/7.jpg,OpenCountry,10
training/OpenCountry/15.jpg,OpenCountry,10
training/OpenCountry/73.jpg,OpenCountry,10
training/OpenCountry/24.jpg,OpenCountry,10
training/OpenCountry/79.jpg,OpenCountry,10
training/OpenCountry/10.jpg,OpenCountry,10
training/OpenCountry/80.jpg,OpenCountry,10
training/OpenCountry/74.jpg,OpenCountry,10
training/OpenCountry/2.jpg,OpenCountry,10
training/OpenCountry/4.jpg,OpenCountry,10
training/OpenCountry/82.jpg,OpenCountry,10
training/OpenCountry/51.jpg,OpenCountry,10
training/OpenCountry/63.jpg,OpenCountry,10
training/OpenCountry/50.jpg,OpenCountry,10
training/OpenCountry/78.jpg,OpenCountry,10
training/OpenCountry/23.jpg,OpenCountry,10
training/OpenCountry/83.jpg,OpenCountry,10
training/OpenCountry/13.jpg,OpenCountry,10
training/OpenCountry/31.jpg,OpenCountry,10
training/OpenCountry/28.jpg,OpenCountry,10
training/OpenCountry/8.jpg,OpenCountry,10
training/OpenCountry/52.jpg,OpenCountry,10
training/OpenCountry/14.jpg,OpenCountry,10
training/OpenCountry/43.jpg,OpenCountry,10
training/OpenCountry/25.jpg,OpenCountry,10
training/OpenCountry/98.jpg,OpenCountry,10
training/OpenCountry/56.jpg,OpenCountry,10
training/OpenCountry/58.jpg,OpenCountry,10
training/OpenCountry/94.jpg,OpenCountry,10
training/OpenCountry/87.jpg,OpenCountry,10
training/OpenCountry/3.jpg,OpenCountry,10
training/OpenCountry/54.jpg,OpenCountry,10
training/OpenCountry/44.jpg,OpenCountry,10
training/OpenCountry/16.jpg,OpenCountry,10
training/OpenCountry/66.jpg,OpenCountry,10
training/OpenCountry/84.jpg,OpenCountry,10
training/OpenCountry/46.jpg,OpenCountry,10
training/OpenCountry/55.jpg,OpenCountry,10
training/OpenCountry/6.jpg,OpenCountry,10
training/OpenCountry/27.jpg,OpenCountry,10
training/OpenCountry/62.jpg,OpenCountry,10
training/OpenCountry/0.jpg,OpenCountry,10
training/OpenCountry/9.jpg,OpenCountry,10
training/OpenCountry/71.jpg,OpenCountry,10
training/OpenCountry/90.jpg,OpenCountry,10
training/OpenCountry/18.jpg,OpenCountry,10
training/OpenCountry/17.jpg,OpenCountry,10
training/OpenCountry/97.jpg,OpenCountry,10
training/OpenCountry/36.jpg,OpenCountry,10
training/OpenCountry/88.jpg,OpenCountry,10
training/OpenCountry/19.jpg,OpenCountry,10
training/OpenCountry/37.jpg,OpenCountry,10
training/OpenCountry/85.jpg,OpenCountry,10
training/OpenCountry/72.jpg,OpenCountry,10
training/OpenCountry/89.jpg,OpenCountry,10
training/OpenCountry/68.jpg,OpenCountry,10
training/OpenCountry/12.jpg,OpenCountry,10
training/OpenCountry/20.jpg,OpenCountry,10
training/OpenCountry/70.jpg,OpenCountry,10
training/OpenCountry/53.jpg,OpenCountry,10
training/OpenCountry/22.jpg,OpenCountry,10
training/OpenCountry/96.jpg,OpenCountry,10
training/OpenCountry/48.jpg,OpenCountry,10
training/OpenCountry/76.jpg,OpenCountry,10
training/OpenCountry/60.jpg,OpenCountry,10
training/OpenCountry/91.jpg,OpenCountry,10
training/OpenCountry/11.jpg,OpenCountry,10
training/OpenCountry/65.jpg,OpenCountry,10
training/OpenCountry/77.jpg,OpenCountry,10
training/OpenCountry/95.jpg,OpenCountry,10
training/OpenCountry/64.jpg,OpenCountry,10
training/OpenCountry/34.jpg,OpenCountry,10
training/OpenCountry/92.jpg,OpenCountry,10
training/OpenCountry/75.jpg,OpenCountry,10
training/OpenCountry/21.jpg,OpenCountry,10
training/OpenCountry/39.jpg,OpenCountry,10
training/OpenCountry/35.jpg,OpenCountry,10
training/OpenCountry/1.jpg,OpenCountry,10
training/OpenCountry/81.jpg,OpenCountry,10
training/OpenCountry/40.jpg,OpenCountry,10
training/OpenCountry/26.jpg,OpenCountry,10
training/OpenCountry/42.jpg,OpenCountry,10
training/OpenCountry/86.jpg,OpenCountry,10
training/OpenCountry/47.jpg,OpenCountry,10
training/OpenCountry/93.jpg,OpenCountry,10
training/OpenCountry/5.jpg,OpenCountry,10
training/OpenCountry/59.jpg,OpenCountry,10
training/OpenCountry/99.jpg,OpenCountry,10
training/OpenCountry/57.jpg,OpenCountry,10
training/OpenCountry/69.jpg,OpenCountry,10
training/OpenCountry/45.jpg,OpenCountry,10
training/OpenCountry/67.jpg,OpenCountry,10
training/OpenCountry/49.jpg,OpenCountry,10
training/OpenCountry/32.jpg,OpenCountry,10
training/OpenCountry/30.jpg,OpenCountry,10
training/OpenCountry/38.jpg,OpenCountry,10
training/OpenCountry/33.jpg,OpenCountry,10
training/Street/41.jpg,Street,11
training/Street/61.jpg,Street,11
training/Street/29.jpg,Street,11
training/Street/7.jpg,Street,11
training/Street/15.jpg,Street,11
training/Street/73.jpg,Street,11
training/Street/24.jpg,Street,11
training/Street/79.jpg,Street,11
training/Street/10.jpg,Street,11
training/Street/80.jpg,Street,11
training/Street/74.jpg,Street,11
training/Street/2.jpg,Street,11
training/Street/4.jpg,Street,11
training/Street/82.jpg,Street,11
training/Street/51.jpg,Street,11
training/Street/63.jpg,Street,11
training/Street/50.jpg,Street,11
training/Street/78.jpg,Street,11
training/Street/23.jpg,Street,11
training/Street/83.jpg,Street,11
training/Street/13.jpg,Street,11
training/Street/31.jpg,Street,11
training/Street/28.jpg,Street,11
training/Street/8.jpg,Street,11
training/Street/52.jpg,Street,11
training/Street/14.jpg,Street,11
training/Street/43.jpg,Street,11
training/Street/25.jpg,Street,11
training/Street/98.jpg,Street,11
training/Street/56.jpg,Street,11
training/Street/58.jpg,Street,11
training/Street/94.jpg,Street,11
training/Street/87.jpg,Street,11
training/Street/3.jpg,Street,11
training/Street/54.jpg,Street,11
training/Street/44.jpg,Street,11
training/Street/16.jpg,Street,11
training/Street/66.jpg,Street,11
training/Street/84.jpg,Street,11
training/Street/46.jpg,Street,11
training/Street/55.jpg,Street,11
training/Street/6.jpg,Street,11
training/Street/27.jpg,Street,11
training/Street/62.jpg,Street,11
training/Street/0.jpg,Street,11
training/Street/9.jpg,Street,11
training/Street/71.jpg,Street,11
training/Street/90.jpg,Street,11
training/Street/18.jpg,Street,11
training/Street/17.jpg,Street,11
training/Street/97.jpg,Street,11
training/Street/36.jpg,Street,11
training/Street/88.jpg,Street,11
training/Street/19.jpg,Street,11
training/Street/37.jpg,Street,11
training/Street/85.jpg,Street,11
training/Street/72.jpg,Street,11
training/Street/89.jpg,Street,11
training/Street/68.jpg,Street,11
training/Street/12.jpg,Street,11
training/Street/20.jpg,Street,11
training/Street/70.jpg,Street,11
training/Street/53.jpg,Street,11
training/Street/22.jpg,Street,11
training/Street/96.jpg,Street,11
training/Street/48.jpg,Street,11
training/Street/76.jpg,Street,11
training/Street/60.jpg,Street,11
training/Street/91.jpg,Street,11
training/Street/11.jpg,Street,11
training/Street/65.jpg,Street,11
training/Street/77.jpg,Street,11
training/Street/95.jpg,Street,11
training/Street/64.jpg,Street,11
training/Street/34.jpg,Street,11
training/Street/92.jpg,Street,11
training/Street/75.jpg,Street,11
training/Street/21.jpg,Street,11
training/Street/39.jpg,Street,11
training/Street/35.jpg,Street,11
training/Street/1.jpg,Street,11
training/Street/81.jpg,Street,11
training/Street/40.jpg,Street,11
training/Street/26.jpg,Street,11
training/Street/42.jpg,Street,11
training/Street/86.jpg,Street,11
training/Street/47.jpg,Street,11
training/Street/93.jpg,Street,11
training/Street/5.jpg,Street,11
training/Street/59.jpg,Street,11
training/Street/99.jpg,Street,11
training/Street/57.jpg,Street,11
training/Street/69.jpg,Street,11
training/Street/45.jpg,Street,11
training/Street/67.jpg,Street,11
training/Street/49.jpg,Street,11
training/Street/32.jpg,Street,11
training/Street/30.jpg,Street,11
training/Street/38.jpg,Street,11
training/Street/33.jpg,Street,11
training/industrial/41.jpg,industrial,2
training/industrial/61.jpg,industrial,2
training/industrial/29.jpg,industrial,2
training/industrial/7.jpg,industrial,2
training/industrial/15.jpg,industrial,2
training/industrial/73.jpg,industrial,2
training/industrial/24.jpg,industrial,2
training/industrial/79.jpg,industrial,2
training/industrial/10.jpg,industrial,2
training/industrial/80.jpg,industrial,2
training/industrial/74.jpg,industrial,2
training/industrial/2.jpg,industrial,2
training/industrial/4.jpg,industrial,2
training/industrial/82.jpg,industrial,2
training/industrial/51.jpg,industrial,2
training/industrial/63.jpg,industrial,2
training/industrial/50.jpg,industrial,2
training/industrial/78.jpg,industrial,2
training/industrial/23.jpg,industrial,2
training/industrial/83.jpg,industrial,2
training/industrial/13.jpg,industrial,2
training/industrial/31.jpg,industrial,2
training/industrial/28.jpg,industrial,2
training/industrial/8.jpg,industrial,2
training/industrial/52.jpg,industrial,2
training/industrial/14.jpg,industrial,2
training/industrial/43.jpg,industrial,2
training/industrial/25.jpg,industrial,2
training/industrial/98.jpg,industrial,2
training/industrial/56.jpg,industrial,2
training/industrial/58.jpg,industrial,2
training/industrial/94.jpg,industrial,2
training/industrial/87.jpg,industrial,2
training/industrial/3.jpg,industrial,2
training/industrial/54.jpg,industrial,2
training/industrial/44.jpg,industrial,2
training/industrial/16.jpg,industrial,2
training/industrial/66.jpg,industrial,2
training/industrial/84.jpg,industrial,2
training/industrial/46.jpg,industrial,2
training/industrial/55.jpg,industrial,2
training/industrial/6.jpg,industrial,2
training/industrial/27.jpg,industrial,2
training/industrial/62.jpg,industrial,2
training/industrial/0.jpg,industrial,2
training/industrial/9.jpg,industrial,2
training/industrial/71.jpg,industrial,2
training/industrial/90.jpg,industrial,2
training/industrial/18.jpg,industrial,2
training/industrial/17.jpg,industrial,2
training/industrial/97.jpg,industrial,2
training/industrial/36.jpg,industrial,2
training/industrial/88.jpg,industrial,2
training/industrial/19.jpg,industrial,2
training/industrial/37.jpg,industrial,2
training/industrial/85.jpg,industrial,2
training/industrial/72.jpg,industrial,2
training/industrial/89.jpg,industrial,2
training/industrial/68.jpg,industrial,2
training/industrial/12.jpg,industrial,2
training/industrial/20.jpg,industrial,2
training/industrial/70.jpg,industrial,2
training/industrial/53.jpg,industrial,2
training/industrial/22.jpg,industrial,2
training/industrial/96.jpg,industrial,2
training/industrial/48.jpg,industrial,2
training/industrial/76.jpg,industrial,2
training/industrial/60.jpg,industrial,2
training/industrial/91.jpg,industrial,2
training/industrial/11.jpg,industrial,2
training/industrial/65.jpg,industrial,2
training/industrial/77.jpg,industrial,2
training/industrial/95.jpg,industrial,2
training/industrial/64.jpg,industrial,2
training/industrial/34.jpg,industrial,2
training/industrial/92.jpg,industrial,2
training/industrial/75.jpg,industrial,2
training/industrial/21.jpg,industrial,2
training/industrial/39.jpg,industrial,2
training/industrial/35.jpg,industrial,2
training/industrial/1.jpg,industrial,2
training/industrial/81.jpg,industrial,2
training/industrial/40.jpg,industrial,2
training/industrial/26.jpg,industrial,2
training/industrial/42.jpg,industrial,2
training/industrial/86.jpg,industrial,2
training/industrial/47.jpg,industrial,2
training/industrial/93.jpg,industrial,2
training/industrial/5.jpg,industrial,2
training/industrial/59.jpg,industrial,2
training/industrial/99.jpg,industrial,2
training/industrial/57.jpg,industrial,2
training/industrial/69.jpg,industrial,2
training/industrial/45.jpg,industrial,2
training/industrial/67.jpg,industrial,2
training/industrial/49.jpg,industrial,2
training/industrial/32.jpg,industrial,2
training/industrial/30.jpg,industrial,2
training/industrial/38.jpg,industrial,2
training/industrial/33.jpg,industrial,2
training/Highway/41.jpg,Highway,7
training/Highway/61.jpg,Highway,7
training/Highway/29.jpg,Highway,7
training/Highway/7.jpg,Highway,7
training/Highway/15.jpg,Highway,7
training/Highway/73.jpg,Highway,7
training/Highway/24.jpg,Highway,7
training/Highway/79.jpg,Highway,7
training/Highway/10.jpg,Highway,7
training/Highway/80.jpg,Highway,7
training/Highway/74.jpg,Highway,7
training/Highway/2.jpg,Highway,7
training/Highway/4.jpg,Highway,7
training/Highway/82.jpg,Highway,7
training/Highway/51.jpg,Highway,7
training/Highway/63.jpg,Highway,7
training/Highway/50.jpg,Highway,7
training/Highway/78.jpg,Highway,7
training/Highway/23.jpg,Highway,7
training/Highway/83.jpg,Highway,7
training/Highway/13.jpg,Highway,7
training/Highway/31.jpg,Highway,7
training/Highway/28.jpg,Highway,7
training/Highway/8.jpg,Highway,7
training/Highway/52.jpg,Highway,7
training/Highway/14.jpg,Highway,7
training/Highway/43.jpg,Highway,7
training/Highway/25.jpg,Highway,7
training/Highway/98.jpg,Highway,7
training/Highway/56.jpg,Highway,7
training/Highway/58.jpg,Highway,7
training/Highway/94.jpg,Highway,7
training/Highway/87.jpg,Highway,7
training/Highway/3.jpg,Highway,7
training/Highway/54.jpg,Highway,7
training/Highway/44.jpg,Highway,7
training/Highway/16.jpg,Highway,7
training/Highway/66.jpg,Highway,7
training/Highway/84.jpg,Highway,7
training/Highway/46.jpg,Highway,7
training/Highway/55.jpg,Highway,7
training/Highway/6.jpg,Highway,7
training/Highway/27.jpg,Highway,7
training/Highway/62.jpg,Highway,7
training/Highway/0.jpg,Highway,7
training/Highway/9.jpg,Highway,7
training/Highway/71.jpg,Highway,7
training/Highway/90.jpg,Highway,7
training/Highway/18.jpg,Highway,7
training/Highway/17.jpg,Highway,7
training/Highway/97.jpg,Highway,7
training/Highway/36.jpg,Highway,7
training/Highway/88.jpg,Highway,7
training/Highway/19.jpg,Highway,7
training/Highway/37.jpg,Highway,7
training/Highway/85.jpg,Highway,7
training/Highway/72.jpg,Highway,7
training/Highway/89.jpg,Highway,7
training/Highway/68.jpg,Highway,7
training/Highway/12.jpg,Highway,7
training/Highway/20.jpg,Highway,7
training/Highway/70.jpg,Highway,7
training/Highway/53.jpg,Highway,7
training/Highway/22.jpg,Highway,7
training/Highway/96.jpg,Highway,7
training/Highway/48.jpg,Highway,7
training/Highway/76.jpg,Highway,7
training/Highway/60.jpg,Highway,7
training/Highway/91.jpg,Highway,7
training/Highway/11.jpg,Highway,7
training/Highway/65.jpg,Highway,7
training/Highway/77.jpg,Highway,7
training/Highway/95.jpg,Highway,7
training/Highway/64.jpg,Highway,7
training/Highway/34.jpg,Highway,7
training/Highway/92.jpg,Highway,7
training/Highway/75.jpg,Highway,7
training/Highway/21.jpg,Highway,7
training/Highway/39.jpg,Highway,7
training/Highway/35.jpg,Highway,7
training/Highway/1.jpg,Highway,7
training/Highway/81.jpg,Highway,7
training/Highway/40.jpg,Highway,7
training/Highway/26.jpg,Highway,7
training/Highway/42.jpg,Highway,7
training/Highway/86.jpg,Highway,7
training/Highway/47.jpg,Highway,7
training/Highway/93.jpg,Highway,7
training/Highway/5.jpg,Highway,7
training/Highway/59.jpg,Highway,7
training/Highway/99.jpg,Highway,7
training/Highway/57.jpg,Highway,7
training/Highway/69.jpg,Highway,7
training/Highway/45.jpg,Highway,7
training/Highway/67.jpg,Highway,7
training/Highway/49.jpg,Highway,7
training/Highway/32.jpg,Highway,7
training/Highway/30.jpg,Highway,7
training/Highway/38.jpg,Highway,7
training/Highway/33.jpg,Highway,7
training/Forest/41.jpg,Forest,6
training/Forest/61.jpg,Forest,6
training/Forest/29.jpg,Forest,6
training/Forest/7.jpg,Forest,6
training/Forest/15.jpg,Forest,6
training/Forest/73.jpg,Forest,6
training/Forest/24.jpg,Forest,6
training/Forest/79.jpg,Forest,6
training/Forest/10.jpg,Forest,6
training/Forest/80.jpg,Forest,6
training/Forest/74.jpg,Forest,6
training/Forest/2.jpg,Forest,6
training/Forest/4.jpg,Forest,6
training/Forest/82.jpg,Forest,6
training/Forest/51.jpg,Forest,6
training/Forest/63.jpg,Forest,6
training/Forest/50.jpg,Forest,6
training/Forest/78.jpg,Forest,6
training/Forest/23.jpg,Forest,6
training/Forest/83.jpg,Forest,6
training/Forest/13.jpg,Forest,6
training/Forest/31.jpg,Forest,6
training/Forest/28.jpg,Forest,6
training/Forest/8.jpg,Forest,6
training/Forest/52.jpg,Forest,6
training/Forest/14.jpg,Forest,6
training/Forest/43.jpg,Forest,6
training/Forest/25.jpg,Forest,6
training/Forest/98.jpg,Forest,6
training/Forest/56.jpg,Forest,6
training/Forest/58.jpg,Forest,6
training/Forest/94.jpg,Forest,6
training/Forest/87.jpg,Forest,6
training/Forest/3.jpg,Forest,6
training/Forest/54.jpg,Forest,6
training/Forest/44.jpg,Forest,6
training/Forest/16.jpg,Forest,6
training/Forest/66.jpg,Forest,6
training/Forest/84.jpg,Forest,6
training/Forest/46.jpg,Forest,6
training/Forest/55.jpg,Forest,6
training/Forest/6.jpg,Forest,6
training/Forest/27.jpg,Forest,6
training/Forest/62.jpg,Forest,6
training/Forest/0.jpg,Forest,6
training/Forest/9.jpg,Forest,6
training/Forest/71.jpg,Forest,6
training/Forest/90.jpg,Forest,6
training/Forest/18.jpg,Forest,6
training/Forest/17.jpg,Forest,6
training/Forest/97.jpg,Forest,6
training/Forest/36.jpg,Forest,6
training/Forest/88.jpg,Forest,6
training/Forest/19.jpg,Forest,6
training/Forest/37.jpg,Forest,6
training/Forest/85.jpg,Forest,6
training/Forest/72.jpg,Forest,6
training/Forest/89.jpg,Forest,6
training/Forest/68.jpg,Forest,6
training/Forest/12.jpg,Forest,6
training/Forest/20.jpg,Forest,6
training/Forest/70.jpg,Forest,6
training/Forest/53.jpg,Forest,6
training/Forest/22.jpg,Forest,6
training/Forest/96.jpg,Forest,6
training/Forest/48.jpg,Forest,6
training/Forest/76.jpg,Forest,6
training/Forest/60.jpg,Forest,6
training/Forest/91.jpg,Forest,6
training/Forest/11.jpg,Forest,6
training/Forest/65.jpg,Forest,6
training/Forest/77.jpg,Forest,6
training/Forest/95.jpg,Forest,6
training/Forest/64.jpg,Forest,6
training/Forest/34.jpg,Forest,6
training/Forest/92.jpg,Forest,6
training/Forest/75.jpg,Forest,6
training/Forest/21.jpg,Forest,6
training/Forest/39.jpg,Forest,6
training/Forest/35.jpg,Forest,6
training/Forest/1.jpg,Forest,6
training/Forest/81.jpg,Forest,6
training/Forest/40.jpg,Forest,6
training/Forest/26.jpg,Forest,6
training/Forest/42.jpg,Forest,6
training/Forest/86.jpg,Forest,6
training/Forest/47.jpg,Forest,6
training/Forest/93.jpg,Forest,6
training/Forest/5.jpg,Forest,6
training/Forest/59.jpg,Forest,6
