path,class,label
training/Forest/99.jpg,Forest,6
training/Forest/57.jpg,Forest,6
training/Forest/69.jpg,Forest,6
training/Forest/45.jpg,Forest,6
training/Forest/67.jpg,Forest,6
training/Forest/49.jpg,Forest,6
training/Forest/32.jpg,Forest,6
training/Forest/30.jpg,Forest,6
training/Forest/38.jpg,Forest,6
training/Forest/33.jpg,Forest,6
training/Mountain/41.jpg,Mountain,9
training/Mountain/61.jpg,Mountain,9
training/Mountain/29.jpg,Mountain,9
training/Mountain/7.jpg,Mountain,9
training/Mountain/15.jpg,Mountain,9
training/Mountain/73.jpg,Mountain,9
training/Mountain/24.jpg,Mountain,9
training/Mountain/79.jpg,Mountain,9
training/Mountain/10.jpg,Mountain,9
training/Mountain/80.jpg,Mountain,9
training/Mountain/74.jpg,Mountain,9
training/Mountain/2.jpg,Mountain,9
training/Mountain/4.jpg,Mountain,9
training/Mountain/82.jpg,Mountain,9
training/Mountain/51.jpg,Mountain,9
training/Mountain/63.jpg,Mountain,9
training/Mountain/50.jpg,Mountain,9
training/Mountain/78.jpg,Mountain,9
training/Mountain/23.jpg,Mountain,9
training/Mountain/83.jpg,Mountain,9
training/Mountain/13.jpg,Mountain,9
training/Mountain/31.jpg,Mountain,9
training/Mountain/28.jpg,Mountain,9
training/Mountain/8.jpg,Mountain,9
training/Mountain/52.jpg,Mountain,9
training/Mountain/14.jpg,Mountain,9
training/Mountain/43.jpg,Mountain,9
training/Mountain/25.jpg,Mountain,9
training/Mountain/98.jpg,Mountain,9
training/Mountain/56.jpg,Mountain,9
training/Mountain/58.jpg,Mountain,9
training/Mountain/94.jpg,Mountain,9
training/Mountain/87.jpg,Mountain,9
training/Mountain/3.jpg,Mountain,9
training/Mountain/54.jpg,Mountain,9
training/Mountain/44.jpg,Mountain,9
training/Mountain/16.jpg,Mountain,9
training/Mountain/66.jpg,Mountain,9
training/Mountain/84.jpg,Mountain,9
training/Mountain/46.jpg,Mountain,9
training/Mountain/55.jpg,Mountain,9
training/Mountain/6.jpg,Mountain,9
training/Mountain/27.jpg,Mountain,9
training/Mountain/62.jpg,Mountain,9
training/Mountain/0.jpg,Mountain,9
training/Mountain/9.jpg,Mountain,9
training/Mountain/71.jpg,Mountain,9
training/Mountain/90.jpg,Mountain,9
training/Mountain/18.jpg,Mountain,9
training/Mountain/17.jpg,Mountain,9
training/Mountain/97.jpg,Mountain,9
training/Mountain/36.jpg,Mountain,9
training/Mountain/88.jpg,Mountain,9
training/Mountain/19.jpg,Mountain,9
training/Mountain/37.jpg,Mountain,9
training/Mountain/85.jpg,Mountain,9
training/Mountain/72.jpg,Mountain,9
training/Mountain/89.jpg,Mountain,9
training/Mountain/68.jpg,Mountain,9
training/Mountain/12.jpg,Mountain,9
training/Mountain/20.jpg,Mountain,9
training/Mountain/70.jpg,Mountain,9
training/Mountain/53.jpg,Mountain,9
training/Mountain/22.jpg,Mountain,9
training/Mountain/96.jpg,Mountain,9
training/Mountain/48.jpg,Mountain,9
training/Mountain/76.jpg,Mountain,9
training/Mountain/60.jpg,Mountain,9
training/Mountain/91.jpg,Mountain,9
training/Mountain/11.jpg,Mountain,9
training/Mountain/65.jpg,Mountain,9
training/Mountain/77.jpg,Mountain,9
training/Mountain/95.jpg,Mountain,9
training/Mountain/64.jpg,Mountain,9
training/Mountain/34.jpg,Mountain,9
training/Mountain/92.jpg,Mountain,9
training/Mountain/75.jpg,Mountain,9
training/Mountain/21.jpg,Mountain,9
training/Mountain/39.jpg,Mountain,9
training/Mountain/35.jpg,Mountain,9
training/Mountain/1.jpg,Mountain,9
training/Mountain/81.jpg,Mountain,9
training/Mountain/40.jpg,Mountain,9
training/Mountain/26.jpg,Mountain,9
training/Mountain/42.jpg,Mountain,9
training/Mountain/86.jpg,Mountain,9
training/Mountain/47.jpg,Mountain,9
training/Mountain/93.jpg,Mountain,9
training/Mountain/5.jpg,Mountain,9
training/Mountain/59.jpg,Mountain,9
training/Mountain/99.jpg,Mountain,9
training/Mountain/57.jpg,Mountain,9
training/Mountain/69.jpg,Mountain,9
training/Mountain/45.jpg,Mountain,9
training/Mountain/67.jpg,Mountain,9
training/Mountain/49.jpg,Mountain,9
training/Mountain/32.jpg,Mountain,9
training/Mountain/30.jpg,Mountain,9
training/Mountain/38.jpg,Mountain,9
training/Mountain/33.jpg,Mountain,9
training/Insidecity/41.jpg,Insidecity,8
training/Insidecity/61.jpg,Insidecity,8
training/Insidecity/29.jpg,Insidecity,8
training/Insidecity/7.jpg,Insidecity,8
training/Insidecity/15.jpg,Insidecity,8
training/Insidecity/73.jpg,Insidecity,8
training/Insidecity/24.jpg,Insidecity,8
training/Insidecity/79.jpg,Insidecity,8
training/Insidecity/10.jpg,Insidecity,8
training/Insidecity/80.jpg,Insidecity,8
training/Insidecity/74.jpg,Insidecity,8
training/Insidecity/2.jpg,Insidecity,8
training/Insidecity/4.jpg,Insidecity,8
training/Insidecity/82.jpg,Insidecity,8
training/Insidecity/51.jpg,Insidecity,8
training/Insidecity/63.jpg,Insidecity,8
training/Insidecity/50.jpg,Insidecity,8
training/Insidecity/78.jpg,Insidecity,8
training/Insidecity/23.jpg,Insidecity,8
training/Insidecity/83.jpg,Insidecity,8
training/Insidecity/13.jpg,Insidecity,8
training/Insidecity/31.jpg,Insidecity,8
training/Insidecity/28.jpg,Insidecity,8
training/Insidecity/8.jpg,Insidecity,8
training/Insidecity/52.jpg,Insidecity,8
training/Insidecity/14.jpg,Insidecity,8
training/Insidecity/43.jpg,Insidecity,8
training/Insidecity/25.jpg,Insidecity,8
training/Insidecity/98.jpg,Insidecity,8
training/Insidecity/56.jpg,Insidecity,8
training/Insidecity/58.jpg,Insidecity,8
training/Insidecity/94.jpg,Insidecity,8
training/Insidecity/87.jpg,Insidecity,8
training/Insidecity/3.jpg,Insidecity,8
training/Insidecity/54.jpg,Insidecity,8
training/Insidecity/44.jpg,Insidecity,8
training/Insidecity/16.jpg,Insidecity,8
training/Insidecity/66.jpg,Insidecity,8
training/Insidecity/84.jpg,Insidecity,8
training/Insidecity/46.jpg,Insidecity,8
training/Insidecity/55.jpg,Insidecity,8
training/Insidecity/6.jpg,Insidecity,8
training/Insidecity/27.jpg,Insidecity,8
training/Insidecity/62.jpg,Insidecity,8
training/Insidecity/0.jpg,Insidecity,8
training/Insidecity/9.jpg,Insidecity,8
training/Insidecity/71.jpg,Insidecity,8
training/Insidecity/90.jpg,Insidecity,8
training/Insidecity/18.jpg,Insidecity,8
training/Insidecity/17.jpg,Insidecity,8
training/Insidecity/97.jpg,Insidecity,8
training/Insidecity/36.jpg,Insidecity,8
training/Insidecity/88.jpg,Insidecity,8
training/Insidecity/19.jpg,Insidecity,8
training/Insidecity/37.jpg,Insidecity,8
training/Insidecity/85.jpg,Insidecity,8
training/Insidecity/72.jpg,Insidecity,8
training/Insidecity/89.jpg,Insidecity,8
training/Insidecity/68.jpg,Insidecity,8
training/Insidecity/12.jpg,Insidecity,8
training/Insidecity/20.jpg,Insidecity,8
training/Insidecity/70.jpg,Insidecity,8
training/Insidecity/53.jpg,Insidecity,8
training/Insidecity/22.jpg,Insidecity,8
training/Insidecity/96.jpg,Insidecity,8
training/Insidecity/48.jpg,Insidecity,8
training/Insidecity/76.jpg,Insidecity,8
training/Insidecity/60.jpg,Insidecity,8
training/Insidecity/91.jpg,Insidecity,8
training/Insidecity/11.jpg,Insidecity,8
training/Insidecity/65.jpg,Insidecity,8
training/Insidecity/77.jpg,Insidecity,8
training/Insidecity/95.jpg,Insidecity,8
training/Insidecity/64.jpg,Insidecity,8
training/Insidecity/34.jpg,Insidecity,8
training/Insidecity/92.jpg,Insidecity,8
training/Insidecity/75.jpg,Insidecity,8
training/Insidecity/21.jpg,Insidecity,8
training/Insidecity/39.jpg,Insidecity,8
training/Insidecity/35.jpg,Insidecity,8
training/Insidecity/1.jpg,Insidecity,8
training/Insidecity/81.jpg,Insidecity,8
training/Insidecity/40.jpg,Insidecity,8
training/Insidecity/26.jpg,Insidecity,8
training/Insidecity/42.jpg,Insidecity,8
training/Insidecity/86.jpg,Insidecity,8
training/Insidecity/47.jpg,Insidecity,8
training/Insidecity/93.jpg,Insidecity,8
training/Insidecity/5.jpg,Insidecity,8
training/Insidecity/59.jpg,Insidecity,8
training/Insidecity/99.jpg,Insidecity,8
training/Insidecity/57.jpg,Insidecity,8
training/Insidecity/69.jpg,Insidecity,8
training/Insidecity/45.jpg,Insidecity,8
training/Insidecity/67.jpg,Insidecity,8
training/Insidecity/49.jpg,Insidecity,8
training/Insidecity/32.jpg,Insidecity,8
training/Insidecity/30.jpg,Insidecity,8
training/Insidecity/38.jpg,Insidecity,8
training/Insidecity/33.jpg,Insidecity,8
training/store/41.jpg,store,14
training/store/61.jpg,store,14
training/store/29.jpg,store,14
training/store/7.jpg,store,14
training/store/15.jpg,store,14
training/store/73.jpg,store,14
training/store/24.jpg,store,14
training/store/79.jpg,store,14
training/store/10.jpg,store,14
training/store/80.jpg,store,14
training/store/74.jpg,store,14
training/store/2.jpg,store,14
training/store/4.jpg,store,14
training/store/82.jpg,store,14
training/store/51.jpg,store,14
training/store/63.jpg,store,14
training/store/50.jpg,store,14
training/store/78.jpg,store,14
training/store/23.jpg,store,14
training/store/83.jpg,store,14
training/store/13.jpg,store,14
training/store/31.jpg,store,14
training/store/28.jpg,store,14
training/store/8.jpg,store,14
training/store/52.jpg,store,14
training/store/14.jpg,store,14
training/store/43.jpg,store,14
training/store/25.jpg,store,14
training/store/98.jpg,store,14
training/store/56.jpg,store,14
training/store/58.jpg,store,14
training/store/94.jpg,store,14
training/store/87.jpg,store,14
training/store/3.jpg,store,14
training/store/54.jpg,store,14
training/store/44.jpg,store,14
training/store/16.jpg,store,14
training/store/66.jpg,store,14
training/store/84.jpg,store,14
training/store/46.jpg,store,14
training/store/55.jpg,store,14
training/store/6.jpg,store,14
training/store/27.jpg,store,14
training/store/62.jpg,store,14
training/store/0.jpg,store,14
training/store/9.jpg,store,14
training/store/71.jpg,store,14
training/store/90.jpg,store,14
training/store/18.jpg,store,14
training/store/17.jpg,store,14
training/store/97.jpg,store,14
training/store/36.jpg,store,14
training/store/88.jpg,store,14
training/store/19.jpg,store,14
training/store/37.jpg,store,14
training/store/85.jpg,store,14
training/store/72.jpg,store,14
training/store/89.jpg,store,14
training/store/68.jpg,store,14
training/store/12.jpg,store,14
training/store/20.jpg,store,14
training/store/70.jpg,store,14
training/store/53.jpg,store,14
training/store/22.jpg,store,14
training/store/96.jpg,store,14
training/store/48.jpg,store,14
training/store/76.jpg,store,14
training/store/60.jpg,store,14
training/store/91.jpg,store,14
training/store/11.jpg,store,14
training/store/65.jpg,store,14
training/store/77.jpg,store,14
training/store/95.jpg,store,14
training/store/64.jpg,store,14
training/store/34.jpg,store,14
training/store/92.jpg,store,14
training/store/75.jpg,store,14
training/store/21.jpg,store,14
training/store/39.jpg,store,14
training/store/35.jpg,store,14
training/store/1.jpg,store,14
training/store/81.jpg,store,14
training/store/40.jpg,store,14
training/store/26.jpg,store,14
training/store/42.jpg,store,14
training/store/86.jpg,store,14
training/store/47.jpg,store,14
training/store/93.jpg,store,14
training/store/5.jpg,store,14
training/store/59.jpg,store,14
training/store/99.jpg,store,14
training/store/57.jpg,store,14
training/store/69.jpg,store,14
training/store/45.jpg,store,14
training/store/67.jpg,store,14
training/store/49.jpg,store,14
training/store/32.jpg,store,14
training/store/30.jpg,store,14
training/store/38.jpg,store,14
training/store/33.jpg,store,14
training/kitchen/41.jpg,kitchen,3
training/kitchen/61.jpg,kitchen,3
training/kitchen/29.jpg,kitchen,3
training/kitchen/7.jpg,kitchen,3
training/kitchen/15.jpg,kitchen,3
training/kitchen/73.jpg,kitchen,3
training/kitchen/24.jpg,kitchen,3
training/kitchen/79.jpg,kitchen,3
training/kitchen/10.jpg,kitchen,3
training/kitchen/80.jpg,kitchen,3
training/kitchen/74.jpg,kitchen,3
training/kitchen/2.jpg,kitchen,3
training/kitchen/4.jpg,kitchen,3
training/kitchen/82.jpg,kitchen,3
training/kitchen/51.jpg,kitchen,3
training/kitchen/63.jpg,kitchen,3
training/kitchen/50.jpg,kitchen,3
training/kitchen/78.jpg,kitchen,3
training/kitchen/23.jpg,kitchen,3
training/kitchen/83.jpg,kitchen,3
training/kitchen/13.jpg,kitchen,3
training/kitchen/31.jpg,kitchen,3
training/kitchen/28.jpg,kitchen,3
training/kitchen/8.jpg,kitchen,3
training/kitchen/52.jpg,kitchen,3
training/kitchen/14.jpg,kitchen,3
training/kitchen/43.jpg,kitchen,3
training/kitchen/25.jpg,kitchen,3
training/kitchen/98.jpg,kitchen,3
training/kitchen/56.jpg,kitchen,3
training/kitchen/58.jpg,kitchen,3
training/kitchen/94.jpg,kitchen,3
training/kitchen/87.jpg,kitchen,3
training/kitchen/3.jpg,kitchen,3
training/kitchen/54.jpg,kitchen,3
training/kitchen/44.jpg,kitchen,3
training/kitchen/16.jpg,kitchen,3
training/kitchen/66.jpg,kitchen,3
training/kitchen/84.jpg,kitchen,3
training/kitchen/46.jpg,kitchen,3
training/kitchen/55.jpg,kitchen,3
training/kitchen/6.jpg,kitchen,3
training/kitchen/27.jpg,kitchen,3
training/kitchen/62.jpg,kitchen,3
training/kitchen/0.jpg,kitchen,3
training/kitchen/9.jpg,kitchen,3
training/kitchen/71.jpg,kitchen,3
training/kitchen/90.jpg,kitchen,3
training/kitchen/18.jpg,kitchen,3
training/kitchen/17.jpg,kitchen,3
training/kitchen/97.jpg,kitchen,3
training/kitchen/36.jpg,kitchen,3
training/kitchen/88.jpg,kitchen,3
training/kitchen/19.jpg,kitchen,3
training/kitchen/37.jpg,kitchen,3
training/kitchen/85.jpg,kitchen,3
training/kitchen/72.jpg,kitchen,3
training/kitchen/89.jpg,kitchen,3
training/kitchen/68.jpg,kitchen,3
training/kitchen/12.jpg,kitchen,3
training/kitchen/20.jpg,kitchen,3
training/kitchen/70.jpg,kitchen,3
training/kitchen/53.jpg,kitchen,3
training/kitchen/22.jpg,kitchen,3
training/kitchen/96.jpg,kitchen,3
training/kitchen/48.jpg,kitchen,3
training/kitchen/76.jpg,kitchen,3
training/kitchen/60.jpg,kitchen,3
training/kitchen/91.jpg,kitchen,3
training/kitchen/11.jpg,kitchen,3
training/kitchen/65.jpg,kitchen,3
training/kitchen/77.jpg,kitchen,3
training/kitchen/95.jpg,kitchen,3
training/kitchen/64.jpg,kitchen,3
training/kitchen/34.jpg,kitchen,3
training/kitchen/92.jpg,kitchen,3
training/kitchen/75.jpg,kitchen,3
training/kitchen/21.jpg,kitchen,3
training/kitchen/39.jpg,kitchen,3
training/kitchen/35.jpg,kitchen,3
training/kitchen/1.jpg,kitchen,3
training/kitchen/81.jpg,kitchen,3
training/kitchen/40.jpg,kitchen,3
training/kitchen/26.jpg,kitchen,3
training/kitchen/42.jpg,kitchen,3
training/kitchen/86.jpg,kitchen,3
training/kitchen/47.jpg,kitchen,3
training/kitchen/93.jpg,kitchen,3
training/kitchen/5.jpg,kitchen,3
training/kitchen/59.jpg,kitchen,3
training/kitchen/99.jpg,kitchen,3
training/kitchen/57.jpg,kitchen,3
training/kitchen/69.jpg,kitchen,3
training/kitchen/45.jpg,kitchen,3
training/kitchen/67.jpg,kitchen,3
training/kitchen/49.jpg,kitchen,3
training/kitchen/32.jpg,kitchen,3
training/kitchen/30.jpg,kitchen,3
training/kitchen/38.jpg,kitchen,3
training/kitchen/33.jpg,kitchen,3
training/bedroom/41.jpg,bedroom,0
training/bedroom/61.jpg,bedroom,0
training/bedroom/29.jpg,bedroom,0
training/bedroom/7.jpg,bedroom,0
training/bedroom/15.jpg,bedroom,0
training/bedroom/73.jpg,bedroom,0
training/bedroom/24.jpg,bedroom,0
training/bedroom/79.jpg,bedroom,0
training/bedroom/10.jpg,bedroom,0
training/bedroom/80.jpg,bedroom,0
training/bedroom/74.jpg,bedroom,0
training/bedroom/2.jpg,bedroom,0
training/bedroom/4.jpg,bedroom,0
training/bedroom/82.jpg,bedroom,0
training/bedroom/51.jpg,bedroom,0
training/bedroom/63.jpg,bedroom,0
training/bedroom/50.jpg,bedroom,0
training/bedroom/78.jpg,bedroom,0
training/bedroom/23.jpg,bedroom,0
training/bedroom/83.jpg,bedroom,0
training/bedroom/13.jpg,bedroom,0
training/bedroom/31.jpg,bedroom,0
training/bedroom/28.jpg,bedroom,0
training/bedroom/8.jpg,bedroom,0
training/bedroom/52.jpg,bedroom,0
training/bedroom/14.jpg,bedroom,0
training/bedroom/43.jpg,bedroom,0
training/bedroom/25.jpg,bedroom,0
training/bedroom/98.jpg,bedroom,0
training/bedroom/56.jpg,bedroom,0
training/bedroom/58.jpg,bedroom,0
training/bedroom/94.jpg,bedroom,0
training/bedroom/87.jpg,bedroom,0
training/bedroom/3.jpg,bedroom,0
training/bedroom/54.jpg,bedroom,0
training/bedroom/44.jpg,bedroom,0
training/bedroom/16.jpg,bedroom,0
training/bedroom/66.jpg,bedroom,0
training/bedroom/84.jpg,bedroom,0
training/bedroom/46.jpg,bedroom,0
training/bedroom/55.jpg,bedroom,0
training/bedroom/6.jpg,bedroom,0
training/bedroom/27.jpg,bedroom,0
training/bedroom/62.jpg,bedroom,0
training/bedroom/0.jpg,bedroom,0
training/bedroom/9.jpg,bedroom,0
training/bedroom/71.jpg,bedroom,0
training/bedroom/90.jpg,bedroom,0
training/bedroom/18.jpg,bedroom,0
training/bedroom/17.jpg,bedroom,0
training/bedroom/97.jpg,bedroom,0
training/bedroom/36.jpg,bedroom,0
training/bedroom/88.jpg,bedroom,0
training/bedroom/19.jpg,bedroom,0
training/bedroom/37.jpg,bedroom,0
training/bedroom/85.jpg,bedroom,0
training/bedroom/72.jpg,bedroom,0
training/bedroom/89.jpg,bedroom,0
training/bedroom/68.jpg,bedroom,0
training/bedroom/12.jpg,bedroom,0
training/bedroom/20.jpg,bedroom,0
training/bedroom/70.jpg,bedroom,0
training/bedroom/53.jpg,bedroom,0
training/bedroom/22.jpg,bedroom,0
training/bedroom/96.jpg,bedroom,0
training/bedroom/48.jpg,bedroom,0
training/bedroom/76.jpg,bedroom,0
training/bedroom/60.jpg,bedroom,0
training/bedroom/91.jpg,bedroom,0
training/bedroom/11.jpg,bedroom,0
training/bedroom/65.jpg,bedroom,0
training/bedroom/77.jpg,bedroom,0
training/bedroom/95.jpg,bedroom,0
training/bedroom/64.jpg,bedroom,0
training/bedroom/34.jpg,bedroom,0
training/bedroom/92.jpg,bedroom,0
training/bedroom/75.jpg,bedroom,0
training/bedroom/21.jpg,bedroom,0
training/bedroom/39.jpg,bedroom,0
training/bedroom/35.jpg,bedroom,0
training/bedroom/1.jpg,bedroom,0
training/bedroom/81.jpg,bedroom,0
training/bedroom/40.jpg,bedroom,0
training/bedroom/26.jpg,bedroom,0
training/bedroom/42.jpg,bedroom,0
training/bedroom/86.jpg,bedroom,0
training/bedroom/47.jpg,bedroom,0
training/bedroom/93.jpg,bedroom,0
training/bedroom/5.jpg,bedroom,0
training/bedroom/59.jpg,bedroom,0
training/bedroom/99.jpg,bedroom,0
training/bedroom/57.jpg,bedroom,0
training/bedroom/69.jpg,bedroom,0
training/bedroom/45.jpg,bedroom,0
training/bedroom/67.jpg,bedroom,0
training/bedroom/49.jpg,bedroom,0
training/bedroom/32.jpg,bedroom,0
training/bedroom/30.jpg,bedroom,0
training/bedroom/38.jpg,bedroom,0
training/bedroom/33.jpg,bedroom,0
training/livingroom/41.jpg,livingroom,4
training/livingroom/61.jpg,livingroom,4
